degree,power
1,0
2,2001
3,2325
4,2668
5,3029
6,3410
7,3811
8,4232
9,4674
10,5138
11,5623
12,6131
13,6662
14,7216
15,7794
16,8396
17,9023
18,9676
19,10354
20,11059
21,11791
22,12550
23,13337
24,14152
25,14997
26,15870
27,16774
28,17708
29,18673
30,19669
31,20697
32,21757
33,22851
34,23977
35,25138
36,26333
37,27563
38,28828
39,30129
40,31467
41,32841
42,34253
43,35702
44,37190
45,38717
46,40284
47,41890
48,43537
49,45224
50,46953
51,48724
52,50537
53,52393
54,54292
55,56235
56,58223
57,60256
58,62333
59,64457
60,66627
61,68844
62,71109
63,73421
64,75782
65,78192
66,80651
67,83159
68,85719
69,88329
70,90990
71,93704
72,96469
73,99288
74,102160
75,105086
76,108066
77,111102
78,114192
79,117339
80,120542
81,123801
82,127118
83,130493
84,133927
85,137419
86,140971
87,144582
88,148254
89,151987
90,155781
91,159637
92,163556
93,167537
94,171582
95,175690
96,179863
97,184101
98,188404
99,192773
100,200000
